country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,primary_fuel,other_fuel1,other_fuel2,other_fuel3,commissioning_year,owner,source,url,geolocation_source,wepp_id,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,generation_gwh_2018,generation_gwh_2019,generation_data_source,estimated_generation_gwh_2013,estimated_generation_gwh_2014,estimated_generation_gwh_2015,estimated_generation_gwh_2016,estimated_generation_gwh_2017,estimated_generation_note_2013,estimated_generation_note_2014,estimated_generation_note_2015,estimated_generation_note_2016,estimated_generation_note_2017
CHN,China,Yangmei-3 power station,WRI1075771,130.0,37.861,113.4423,Coal,,,,1998.0,Yangquan Coal Group Electricity Generation Branch,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,633.44,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangpu Gas,WRI1029836,444.0,19.72,109.18,Gas,,,,,,China National Offshore Oil Corporation (CNOOC),http://www.cnooc.com.cn,,1033608,,,,,,,,,,,,,,1345.59,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangqiao,WKS0064198,50.0,27.965,114.6,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,76.48,79.68,82.43,83.53,84.44,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yangqu,WRI1000549,1200.0,35.7,100.27,Hydro,,,,2016.0,,CN Hydro,http://www.cnhydro.com/zonghexinxi/gongchengdongtai/8476.html,,,,,,,,,,,,3517.36,3674.78,4293.3,4701.28,3674.78,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yangquan Coal Mine Methane,WRI1070969,90.0,38.31,112.54,Gas,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=892,UNFCCC CDM Registry,,,,,,,,,,,,,,,272.75,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangquan Nanmei Coalmine Methane,WRI1071180,12.0,37.8342,113.5625,Gas,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=3016,UNFCCC CDM Registry,,,,,,,,,,,,,,,36.36,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangquan Yinying Coal Mine Methane,WRI1071262,5.0,37.8,113.5,Gas,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=3266,UNFCCC CDM Registry,,,,,,,,,,,,,,,15.15,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangquan-2 power station,WRI1070346,1280.0,37.7745,113.6262,Coal,,,,1998.0,Shanxi International Electricity Group Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1087579,,,,,,,,,,,,,,6237.04,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangshan Coal,WRI1070301,185.0,24.612,112.5412,Coal,,,,1991.0,Guangdong Electric Power Development Co Ltd,Industry About,https://industryabout.com/country-territories-3/1705-china/fossil-fuels-energy/25910-yangshan-coal-power-plant,Industry About,1082351,,,,,,,,,,,,,,901.44,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangshugoucun A,WKS0074133,20.0,37.957,113.611,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,35.88,33.19,33.11,32.83,33.77,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yanguoxia,WRI1000511,440.0,36.06,103.27,Hydro,,,,1970.0,,Large Dam Safety Supervision Center,http://www.dam.com.cn/damView/list.jsp,,1024486,,,,,,,,,,1016.65,1538.1,1294.22,1499.97,1294.22,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yangxi A,WKS0073334,50.0,21.577,111.523,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,89.09,90.28,94.8,87.03,80.68,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yangxi Zhujiang power station,WRI1070300,2520.0,21.5426,111.6703,Coal,,,,2011.0,Guangdong Zhujiang Investment Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1082912,,,,,,,,,,,,,,12279.18,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangyuan A,WKS0069553,40.0,40.166,114.314,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,60.07,59.87,56.93,59.35,60.9,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yangyuan B,WKS0069554,35.0,40.091,114.341,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,52.14,52.99,50.46,52.48,53.78,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yangyuan C,WKS0071668,10.0,40.195,114.426,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,15.12,15.2,14.37,14.94,15.41,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yangyuan D,WKS0071669,40.0,40.225,114.491,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,60.0,59.87,56.93,59.35,60.78,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yangyuan E,WKS0071670,120.0,40.339,114.713,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,182.64,176.45,179.12,183.23,180.3,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yangyuan F,WKS0072830,20.0,40.043,114.234,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,31.75,31.78,30.25,31.62,32.31,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yangyuan G,WKS0072831,15.0,40.044,114.211,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,23.46,23.57,22.49,23.43,23.88,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yangzhou City Waste Incineration,WRI1071390,18.0,34.4622,119.305,Gas,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=3694,UNFCCC CDM Registry,,,,,,,,,,,,,,,54.55,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangzhou Mill power station,WRI1075772,122.0,32.2648,119.4114,Coal,,,,2010.0,Yfy Group,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,594.46,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangzhou-1 power station,WRI1070033,660.0,32.4299,119.4742,Coal,,,,1999.0,Jiangsu Huadian Yangzhou Power,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1057267,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangzhou-2 power station,WRI1070614,2460.0,32.2684,119.4193,Coal,,,,2002.0,Jiangsu Huadian Yangzhou Power,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1020119,,,,,,,,,,,,,,11986.81,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yangzonghai power station,WRI1070456,1000.0,24.9622,103.0277,Coal,,,,2004.0,China Guodian Group Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1044001,,,,,,,,,,,,,,4872.69,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yanling Shendu,WRI1070948,6.0,26.25,113.47,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=695,UNFCCC CDM Registry,1074509,,,,,,,,,,19.0,24.3,22.74,24.9,24.53,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yanqi 1,WKS0062566,20.6,42.086,86.11,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,32.2,31.97,31.99,33.05,33.3,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yanqi A,WKS0066783,20.0,42.094,86.188,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,32.35,31.14,32.01,33.06,33.23,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yanqi B,WKS0066784,30.0,42.104,86.138,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,44.33,43.75,43.88,45.43,45.76,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yanqi C,WKS0066785,20.0,42.127,86.063,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,30.99,30.18,31.25,31.13,31.27,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yanshan 1,WKS0065278,20.0,23.829,103.679,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,42.57,43.13,44.35,40.19,41.15,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yanshan 2,WKS0065403,30.0,23.844,103.772,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,63.81,63.2,64.87,59.09,60.8,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yanshi A,WKS0073737,15.0,34.529,112.75,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,25.55,26.42,26.54,26.49,26.88,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yantai Dongyuan Laizhou Phase 1,WRI1071130,48.0,37.1111,119.6292,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=2764,UNFCCC CDM Registry,,,,,,,,,,,,,,,89.06,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yantai Dongyuan Phase 1,WRI1071368,25.0,37.41,121.05,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=3616,UNFCCC CDM Registry,,,,,,,,,,,,,,,46.39,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yantan,WRI1000529,1210.0,24.05,107.51,Hydro,,,,1992.0,,China Water,https://web.archive.org/web/20140419013705/http://www.chinawater.net.cn/icold2000/st-c4-01.html,,1029585,,,,,,,,,,3009.92,3640.11,3828.91,3535.39,3828.91,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yanwa,WRI1072184,24.0,27.4933,99.0258,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6432,UNFCCC CDM Registry,,,,,,,,,,,79.0,93.22,95.35,102.6,95.36,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yanwochi A,WKS0070360,20.0,39.112,106.627,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,32.15,32.96,32.9,33.37,33.04,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yanyuan County Taerdi,WRI1072367,24.0,27.4933,101.9417,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6994,UNFCCC CDM Registry,,,,,,,,,,,59.47,80.98,80.98,92.52,80.98,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yanzhou Mine Jisan power station,WRI1075773,270.0,35.2683,116.6598,Coal,,,,2006.0,Jisan Power Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1315.62,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yaohai A,WKS0073769,50.0,31.93,117.335,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,76.31,78.82,85.67,81.22,81.02,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yaoliwang,WKS0062417,23.8,34.472,116.72,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,38.49,39.24,40.6,40.03,39.6,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yaomeng power station,WRI1070770,2160.0,33.7375,113.2419,Coal,,,,1994.0,CPI Henan Electric Power Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1011865,,,,,,,,,,,,,,10525.01,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yaozhou A,WKS0073784,75.0,34.947,108.974,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,112.83,115.08,115.1,114.36,117.08,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yaxi power station,WRI1070475,1200.0,27.5785,106.6552,Coal,,,,2005.0,China Guodian Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1057496,,,,,,,,,,,,,,5847.22,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yayangshan Dam,WRI1070900,120.0,23.1008,101.3947,Hydro,,,,2006.0,Yunnan Datang International Lixianjiang River Basin Hydropower Development Co Ltd,Industry About,https://industryabout.com/country-territories-3/1142-china/hydro-energy/15633-yayangshan-dam,Industry About,1071499,,,,,,,,,,311.83,393.86,392.64,450.81,408.8,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yele Asphalt,WRI1000520,240.0,28.92,102.22,Hydro,,,,2006.0,,Chinese National Committee on Large Dams,http://www.chincold.org.cn/dams/rootfiles/2010/07/20/1279253974182002-1279253974185337.pdf,,1047372,,,,,,,,,,496.29,664.03,789.17,846.11,668.34,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yellow River Plant Luoning County,WRI1071113,9.0,34.285,111.366,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=2547,UNFCCC CDM Registry,,,,,,,,,,,19.95,27.05,27.05,31.37,27.05,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yemazhai power station,WRI1070207,600.0,26.6786,104.8047,Coal,,,,2005.0,Guizhou Electric Power Corporation,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yesanhe Jianshi County,WRI1072064,50.0,30.5811,110.1169,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6079,UNFCCC CDM Registry,,,,,,,,,,,99.05,180.75,180.75,210.83,182.82,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yibu River Stage 4 Smallscale,WRI1072112,6.0,27.2433,102.8292,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6212,UNFCCC CDM Registry,,,,,,,,,,,11.52,16.26,16.26,19.14,16.26,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yichang East power station,WRI1070413,600.0,30.3269,111.4904,Coal,,,,2009.0,East Sun Industrial Development Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1082540,,,,,,,,,,,,,,2923.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yichang Huangjiawan Landfill,WRI1072264,1.0,30.7567,111.3222,Gas,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6701,UNFCCC CDM Registry,,,,,,,,,,,,,,,3.03,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yichang Xiaoting power station,WRI1070406,700.0,30.4969,111.4421,Coal,,,,2014.0,China Resources Power Holdings Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1087566,,,,,,,,,,,,,,3410.88,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yichuan A,WKS0070017,30.0,34.383,112.646,Solar,,,,,,Wiki-Solar,https://www.wiki-solar.org,Wiki-Solar,,,,,,,,,,,46.94,48.59,48.75,48.27,49.65,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE,SOLAR-V1-NO-AGE
CHN,China,Yichuan Longquan Kim Hyung power station,WRI1070746,1320.0,34.4146,112.5011,Coal,,,,2012.0,Henan Yichuan Power Group Co Ltd,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,1058761,,,,,,,,,,,,,,6431.95,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yichuan-3 power station,WRI1075774,900.0,34.4156,112.5561,Coal,,,,2006.0,Henan Yichuan Power Group Co,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,4385.42,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yichun Daqingshan Wind,WRI1070953,16.0,47.4308,128.5423,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=829,UNFCCC CDM Registry,1079700,,,,,,,,,,,,,,29.68,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yichun Erduoyan Wind,WRI1070981,28.0,46.56,128.51,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=969,UNFCCC CDM Registry,1079703,,,,,,,,,,,,,,51.95,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yichun Shimaodingzi Wind,WRI1071009,30.0,46.49,129.07,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=1147,UNFCCC CDM Registry,1079702,,,,,,,,,,,,,,55.66,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yichun Xiaochengshan Wind,WRI1071922,49.0,46.8167,128.5833,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5668,UNFCCC CDM Registry,1064674,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yichun Xinqing Laobaishan Windpark First Stage Wind,WRI1071788,30.0,48.1226,129.7609,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=5173,UNFCCC CDM Registry,,,,,,,,,,,,,,,55.66,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yihua Wucaiwan power station,WRI1075775,660.0,44.8931,89.2476,Coal,,,,2014.0,Hubei Yihua Chemical Industry,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3215.97,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yilan Jiaxinshan Wind,WRI1072259,49.0,46.0,129.4,Wind,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=6683,UNFCCC CDM Registry,,,,,,,,,,,,,,,90.92,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1
CHN,China,Yili Kukesu River Kushitayi,WRI1072522,100.0,43.1125,81.8936,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=7463,UNFCCC CDM Registry,,,,,,,,,,,302.69,368.21,388.42,420.81,384.14,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
CHN,China,Yiliang Baishuijiang Liuxi,WRI1072423,13.0,27.8097,104.5167,Hydro,,,,,,UNFCCC CDM Registry,https://cdm.unfccc.int/Projects/redirector?ref=7164,UNFCCC CDM Registry,1065986,,,,,,,,,,35.78,48.63,51.68,48.43,49.81,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1,HYDRO-V1
